2026-05-02 17:07:54.423 CEST [main]  TRACE LineSegmentationEvaluatorTool:42 - main
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@4d41cee with MO: java.awt.Polygon@4d95d2a2
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@3712b94
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@1f554b06
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@694e1548
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@1c3a4799
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@131276c2
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@26aa12dd
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@3fd7a715
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@711f39f9
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@71bbf57e
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@7f13d6e
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@51cdd8a
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@d44fc21
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@23faf8f2
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@2d6eabae
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@4e7dc304
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@64729b1e
2026-05-02 17:07:55.070 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@10bbd20a
2026-05-02 17:07:55.071 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@48503868
2026-05-02 17:07:55.071 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@6895a785
2026-05-02 17:07:55.071 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@184f6be2
2026-05-02 17:07:55.137 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@3712b94 * java.awt.Polygon@396f6598 = 0.49408868644919285
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@27a5f880
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@1d29cf23
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@3712b94 with MO: java.awt.Polygon@4d95d2a2
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@2833cc44
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@1f554b06
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@694e1548
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@1c3a4799
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@131276c2
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@26aa12dd
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@3fd7a715
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@711f39f9
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@71bbf57e
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@7f13d6e
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@51cdd8a
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@d44fc21
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@23faf8f2
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@2d6eabae
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@4e7dc304
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@64729b1e
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@10bbd20a
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@48503868
2026-05-02 17:07:55.175 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@6895a785
2026-05-02 17:07:55.216 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@2833cc44 * java.awt.Polygon@184f6be2 = 0.008558214440567381
2026-05-02 17:07:55.253 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@2833cc44 * java.awt.Polygon@56aac163 = 0.7850736929922135
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@2833cc44 * java.awt.Polygon@396f6598 = 2.719697134527099E-4
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@394e1a0f
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@27a5f880
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@1d29cf23
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2833cc44 with MO: java.awt.Polygon@4d95d2a2
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@33f88ab
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@1f554b06
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@694e1548
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@1c3a4799
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@131276c2
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@26aa12dd
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@3fd7a715
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@711f39f9
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@71bbf57e
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@7f13d6e
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@51cdd8a
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@d44fc21
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@23faf8f2
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@2d6eabae
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@4e7dc304
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@64729b1e
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@10bbd20a
2026-05-02 17:07:55.295 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@48503868
2026-05-02 17:07:55.325 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@33f88ab * java.awt.Polygon@6895a785 = 0.003985043282282436
2026-05-02 17:07:55.349 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@33f88ab * java.awt.Polygon@184f6be2 = 0.7687680136178114
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@33f88ab * java.awt.Polygon@56aac163 = 0.004300381099148254
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@396f6598
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@394e1a0f
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@27a5f880
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@1d29cf23
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@33f88ab with MO: java.awt.Polygon@4d95d2a2
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@27a8c74e
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@1f554b06
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@694e1548
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@1c3a4799
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@131276c2
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@26aa12dd
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@3fd7a715
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@711f39f9
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@71bbf57e
2026-05-02 17:07:55.379 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@7f13d6e
2026-05-02 17:07:55.380 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@51cdd8a
2026-05-02 17:07:55.380 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@d44fc21
2026-05-02 17:07:55.380 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@23faf8f2
2026-05-02 17:07:55.380 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@2d6eabae
2026-05-02 17:07:55.380 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@4e7dc304
2026-05-02 17:07:55.380 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@64729b1e
2026-05-02 17:07:55.380 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@10bbd20a
2026-05-02 17:07:55.414 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@27a8c74e * java.awt.Polygon@48503868 = 0.05891237208221592
2026-05-02 17:07:55.444 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@27a8c74e * java.awt.Polygon@6895a785 = 0.7797875589642651
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@56aac163
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@396f6598
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@394e1a0f
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@27a5f880
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@1d29cf23
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@27a8c74e with MO: java.awt.Polygon@4d95d2a2
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@2d8f65a4
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@1f554b06
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@694e1548
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@1c3a4799
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@131276c2
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@26aa12dd
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@3fd7a715
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@711f39f9
2026-05-02 17:07:55.478 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@71bbf57e
2026-05-02 17:07:55.479 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@7f13d6e
2026-05-02 17:07:55.479 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@51cdd8a
2026-05-02 17:07:55.479 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@d44fc21
2026-05-02 17:07:55.479 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@23faf8f2
2026-05-02 17:07:55.479 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@2d6eabae
2026-05-02 17:07:55.479 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@4e7dc304
2026-05-02 17:07:55.479 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@64729b1e
2026-05-02 17:07:55.525 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@2d8f65a4 * java.awt.Polygon@10bbd20a = 0.008922903609394977
2026-05-02 17:07:55.567 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@2d8f65a4 * java.awt.Polygon@48503868 = 0.6162232460327343
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@2d8f65a4 * java.awt.Polygon@6895a785 = 0.007091372014630997
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@184f6be2
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@56aac163
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@396f6598
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@394e1a0f
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@27a5f880
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@1d29cf23
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@2d8f65a4 with MO: java.awt.Polygon@4d95d2a2
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@1b68ddbd
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@1f554b06
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@694e1548
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@1c3a4799
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@131276c2
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@26aa12dd
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@3fd7a715
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@711f39f9
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@71bbf57e
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@7f13d6e
2026-05-02 17:07:55.614 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@51cdd8a
2026-05-02 17:07:55.615 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@d44fc21
2026-05-02 17:07:55.615 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@23faf8f2
2026-05-02 17:07:55.615 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@2d6eabae
2026-05-02 17:07:55.615 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@4e7dc304
2026-05-02 17:07:55.648 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@1b68ddbd * java.awt.Polygon@64729b1e = 0.003767808783704227
2026-05-02 17:07:55.677 CEST [main]  TRACE LineSegmentationEvaluator:391 - matching possibility: java.awt.Polygon@1b68ddbd * java.awt.Polygon@10bbd20a = 0.7803059758262193
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@6895a785
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@184f6be2
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@56aac163
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@396f6598
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@394e1a0f
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@27a5f880
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@1d29cf23
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@1b68ddbd with MO: java.awt.Polygon@4d95d2a2
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:339 - matching possibility for GT: java.awt.Polygon@646d64ab
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@1f554b06
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@694e1548
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@1c3a4799
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@131276c2
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@26aa12dd
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@3fd7a715
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@711f39f9
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@71bbf57e
2026-05-02 17:07:55.712 CEST [main]  TRACE LineSegmentationEvaluator:349 - no matching possibility of java.awt.Polygon@646d64ab with MO: java.awt.Polygon@7f13d6e
